pathway feature_ids
"Transport of Mature mRNA Derived from an Intronless Transcript" NUP35
"Transport of Mature mRNA Derived from an Intronless Transcript" NUP210
"Transport of Mature mRNA Derived from an Intronless Transcript" NUP133
"Transport of Mature mRNA Derived from an Intronless Transcript" NUP205
"Transport of Mature mRNA Derived from an Intronless Transcript" SYMPK
"Transport of Mature mRNA Derived from an Intronless Transcript" POM121
"Transport of Mature mRNA Derived from an Intronless Transcript" NUP88
"Transport of Mature mRNA Derived from an Intronless Transcript" NDC1
"Transport of Mature mRNA Derived from an Intronless Transcript" NUP85
"Transport of Mature mRNA Derived from an Intronless Transcript" WDR33
"Transport of Mature mRNA Derived from an Intronless Transcript" AAAS
"Transport of Mature mRNA Derived from an Intronless Transcript" CPSF2
"Transport of Mature mRNA Derived from an Intronless Transcript" NXF1
"Transport of Mature mRNA Derived from an Intronless Transcript" CPSF3
"Transport of Mature mRNA Derived from an Intronless Transcript" NUP50
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CHEBI:30616
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CHEBI:33697
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CHEBI:33699
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CHEBI:43474
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CHEBI:456216
"Transport of Mature mRNA derived from an Intron-Containing Transcript" POM121C
"Transport of Mature mRNA derived from an Intron-Containing Transcript" DDX39A
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CASC3
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP42
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CDC40
"Transport of Mature mRNA derived from an Intron-Containing Transcript" ZC3H11A
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP155
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SLU7
"Transport of Mature mRNA derived from an Intron-Containing Transcript" TPR
"Transport of Mature mRNA derived from an Intron-Containing Transcript" U2AF2
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP214
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP62
"Transport of Mature mRNA derived from an Intron-Containing Transcript" EIF4A3
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP153
"Transport of Mature mRNA derived from an Intron-Containing Transcript" RANBP2
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NCBP2
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SEC13
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP107
"Transport of Mature mRNA derived from an Intron-Containing Transcript" MAGOH
"Transport of Mature mRNA derived from an Intron-Containing Transcript" RAE1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SARNP
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF3
"Transport of Mature mRNA derived from an Intron-Containing Transcript" U2AF1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF2
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF11
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF4
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NCBP1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP160
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF9
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF5
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF6
"Transport of Mature mRNA derived from an Intron-Containing Transcript" THOC5
"Transport of Mature mRNA derived from an Intron-Containing Transcript" DDX39B
"Transport of Mature mRNA derived from an Intron-Containing Transcript" RNPS1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRSF7
"Transport of Mature mRNA derived from an Intron-Containing Transcript" GLE1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP188
"Transport of Mature mRNA derived from an Intron-Containing Transcript" THOC7
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP54
"Transport of Mature mRNA derived from an Intron-Containing Transcript" ALYREF
"Transport of Mature mRNA derived from an Intron-Containing Transcript" THOC6
"Transport of Mature mRNA derived from an Intron-Containing Transcript" SRRM1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP93
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP43
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP37
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP35
"Transport of Mature mRNA derived from an Intron-Containing Transcript" THOC2
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP210
"Transport of Mature mRNA derived from an Intron-Containing Transcript" U2AF1L4
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP133
"Transport of Mature mRNA derived from an Intron-Containing Transcript" DHX38
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP205
"Transport of Mature mRNA derived from an Intron-Containing Transcript" MAGOHB
"Transport of Mature mRNA derived from an Intron-Containing Transcript" THOC1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" POM121
"Transport of Mature mRNA derived from an Intron-Containing Transcript" THOC3
"Transport of Mature mRNA derived from an Intron-Containing Transcript" FYTTD1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP88
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NDC1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP85
"Transport of Mature mRNA derived from an Intron-Containing Transcript" POLDIP3
"Transport of Mature mRNA derived from an Intron-Containing Transcript" UPF3B
"Transport of Mature mRNA derived from an Intron-Containing Transcript" "NXF2; NXF2B"
"Transport of Mature mRNA derived from an Intron-Containing Transcript" AAAS
"Transport of Mature mRNA derived from an Intron-Containing Transcript" LUZP4
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NXF1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NXT1
"Transport of Mature mRNA derived from an Intron-Containing Transcript" NUP50
"Transport of Mature mRNA derived from an Intron-Containing Transcript" CHTOP
"Transport of Mature mRNA derived from an Intron-Containing Transcript" RBM8A
"Transport of RCbl within the body" CHEBI:140785
"Transport of RCbl within the body" CHEBI:15377
"Transport of RCbl within the body" CHEBI:30616
"Transport of RCbl within the body" CHEBI:33913
"Transport of RCbl within the body" CHEBI:36080
"Transport of RCbl within the body" CHEBI:43474
"Transport of RCbl within the body" CHEBI:456216
"Transport of RCbl within the body" ABCD4
"Transport of RCbl within the body" TCN1
"Transport of RCbl within the body" TCN2
"Transport of RCbl within the body" ABCC1
"Transport of RCbl within the body" LRP2
"Transport of RCbl within the body" LDLRAP1
"Transport of RCbl within the body" CD320
"Transport of RCbl within the body" LMBRD1
"Transport of Ribonucleoproteins into the Host Nucleus" POM121C
"Transport of Ribonucleoproteins into the Host Nucleus" NUP42
"Transport of Ribonucleoproteins into the Host Nucleus" NUP155
"Transport of Ribonucleoproteins into the Host Nucleus" TPR
"Transport of Ribonucleoproteins into the Host Nucleus" NUP214
"Transport of Ribonucleoproteins into the Host Nucleus" NUP62
"Transport of Ribonucleoproteins into the Host Nucleus" NUP153
"Transport of Ribonucleoproteins into the Host Nucleus" RANBP2
"Transport of Ribonucleoproteins into the Host Nucleus" KPNA1
"Transport of Ribonucleoproteins into the Host Nucleus" SEC13
"Transport of Ribonucleoproteins into the Host Nucleus" NUP107
"Transport of Ribonucleoproteins into the Host Nucleus" RAE1
"Transport of Ribonucleoproteins into the Host Nucleus" NUP160
"Transport of Ribonucleoproteins into the Host Nucleus" KPNB1
"Transport of Ribonucleoproteins into the Host Nucleus" NUP188
"Transport of Ribonucleoproteins into the Host Nucleus" NUP54
"Transport of Ribonucleoproteins into the Host Nucleus" NUP93
"Transport of Ribonucleoproteins into the Host Nucleus" NUP43
"Transport of Ribonucleoproteins into the Host Nucleus" NUP37
"Transport of Ribonucleoproteins into the Host Nucleus" NUP35
"Transport of Ribonucleoproteins into the Host Nucleus" NUP210
"Transport of Ribonucleoproteins into the Host Nucleus" NUP133
"Transport of Ribonucleoproteins into the Host Nucleus" NUP205
"Transport of Ribonucleoproteins into the Host Nucleus" POM121
"Transport of Ribonucleoproteins into the Host Nucleus" NUP88
"Transport of Ribonucleoproteins into the Host Nucleus" NDC1
"Transport of Ribonucleoproteins into the Host Nucleus" NUP85
"Transport of Ribonucleoproteins into the Host Nucleus" AAAS
"Transport of Ribonucleoproteins into the Host Nucleus" NUP50
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:15354
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:15378
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:16199
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:16737
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:17864
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:17996
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:29101
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:3699
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:42820
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:46020
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:641
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:6801
"Transport of bile salts and organic acids, metal ions and amine compounds" CHEBI:8428
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC14A1
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC14A2
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC10A6
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC44A4
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC47A2
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC44A2
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC44A3
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC44A5
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC44A1
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC47A1
"Transport of bile salts and organic acids, metal ions and amine compounds" SLC5A7
"Transport of connexins along the secretory pathway" GJB1
"Transport of connexins along the secretory pathway" GJA1
"Transport of connexins along the secretory pathway" GJB2
"Transport of connexons to the plasma membrane" GJB2
"Transport of fatty acids" CHEBI:15756
"Transport of fatty acids" CHEBI:16196
"Transport of fatty acids" CHEBI:17351
"Transport of fatty acids" CHEBI:18059
"Transport of fatty acids" CHEBI:28822
"Transport of fatty acids" CHEBI:28866
"Transport of fatty acids" CHEBI:28875
"Transport of fatty acids" CHEBI:30805
"Transport of fatty acids" CHEBI:30813
"Transport of fatty acids" CHEBI:9254
"Transport of fatty acids" APOD
"Transport of fatty acids" LCN1
"Transport of fatty acids" LCN12
"Transport of fatty acids" SLC27A4
"Transport of fatty acids" SLC27A1
"Transport of fatty acids" LCN15
"Transport of fatty acids" LCN9
"Transport of fatty acids" SLC27A6
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" F2
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" F9
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" F10
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" BGLAP
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" PROC
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" PROS1
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" F7
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" PROZ
"Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus" GAS6
"Transport of glycerol from adipocytes to the liver by Aquaporins" CHEBI:17754
"Transport of glycerol from adipocytes to the liver by Aquaporins" AQP7
"Transport of glycerol from adipocytes to the liver by Aquaporins" AQP9
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:15378
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:15414
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:16283
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:16680
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:17364
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:29101
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:29103
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:29985
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:29991
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:57305
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:57856
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:59789
"Transport of inorganic cations/anions and amino acids/oligopeptides" CHEBI:59888
"Transport of inorganic cations/anions and amino acids/oligopeptides" SLC1A7
"Transport of inorganic cations/anions and amino acids/oligopeptides" CTNS
"Transport of inorganic cations/anions and amino acids/oligopeptides" SLC1A3
"Transport of inorganic cations/anions and amino acids/oligopeptides" SLC1A2
"Transport of inorganic cations/anions and amino acids/oligopeptides" SLC1A1
"Transport of inorganic cations/anions and amino acids/oligopeptides" SLC1A6
"Transport of inorganic cations/anions and amino acids/oligopeptides" SLC25A26
"Transport of inorganic cations/anions and amino acids/oligopeptides" SLC32A1
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:16040
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:16235
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:16335
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:16704
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:16708
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:16750
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:17256
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:17368
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:17562
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:17568
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:17596
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:17748
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:17821
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:29101
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:30616
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:350546
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:37565
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:456216
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:59905
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:71406
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" CHEBI:72587
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC28A1
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC28A2
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC25A5
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC25A4
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC25A6
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" ARL2
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC29A2
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC29A4
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC29A1
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC29A3
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" SLC28A3
"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane" ARL2BP
"Transport of nucleotide sugars" CHEBI:17009
"Transport of nucleotide sugars" CHEBI:57527
"Transport of nucleotide sugars" CHEBI:57632
"Transport of nucleotide sugars" CHEBI:57705
"Transport of nucleotide sugars" CHEBI:57812
"Transport of nucleotide sugars" CHEBI:57847
"Transport of nucleotide sugars" CHEBI:57865
"Transport of nucleotide sugars" CHEBI:58052
"Transport of nucleotide sugars" CHEBI:58115
"Transport of nucleotide sugars" CHEBI:58339
"Transport of nucleotide sugars" CHEBI:58367
"Transport of nucleotide sugars" CHEBI:60377
"Transport of nucleotide sugars" CHEBI:66914
"Transport of nucleotide sugars" SLC35A2
"Transport of nucleotide sugars" SLC35A1
"Transport of nucleotide sugars" SLC35D2
"Transport of nucleotide sugars" SLC35B2
"Transport of nucleotide sugars" SLC35B4
"Transport of nucleotide sugars" SLC35C1
"Transport of nucleotide sugars" SLC35B3
"Transport of nucleotide sugars" SLC35D1
"Transport of nucleotide sugars" SLC35A3
"Transport of organic anions" CHEBI:15544
"Transport of organic anions" CHEBI:15551
"Transport of organic anions" CHEBI:15553
"Transport of organic anions" CHEBI:15555
"Transport of organic anions" CHEBI:16525
"Transport of organic anions" CHEBI:17474
"Transport of organic anions" CHEBI:18332
"Transport of organic anions" CHEBI:28774
"Transport of organic anions" CHEBI:29746
"Transport of organic anions" CHEBI:29747
"Transport of organic anions" CHEBI:36234
"Transport of organic anions" CHEBI:36252
"Transport of organic anions" CHEBI:36257
"Transport of organic anions" CHEBI:4551
"Transport of organic anions" CHEBI:57905
"Transport of organic anions" CHEBI:63836
"Transport of organic anions" CHEBI:9407
"Transport of organic anions" SLCO2B1
"Transport of organic anions" AVP
"Transport of organic anions" SLC16A2
"Transport of organic anions" SLCO1A2
"Transport of organic anions" SLCO4C1
"Transport of organic anions" SLCO2A1
"Transport of organic anions" SLCO4A1
"Transport of organic anions" SLCO1B3
"Transport of organic anions" SLCO1C1
"Transport of organic anions" SLCO1B1
"Transport of the SLBP Dependant Mature mRNA" CHEBI:33697
"Transport of the SLBP Dependant Mature mRNA" CHEBI:33699
"Transport of the SLBP Dependant Mature mRNA" POM121C
"Transport of the SLBP Dependant Mature mRNA" NUP42
"Transport of the SLBP Dependant Mature mRNA" NUP155
"Transport of the SLBP Dependant Mature mRNA" EIF4E
"Transport of the SLBP Dependant Mature mRNA" TPR
"Transport of the SLBP Dependant Mature mRNA" NUP214
"Transport of the SLBP Dependant Mature mRNA" NUP62
"Transport of the SLBP Dependant Mature mRNA" NUP153
"Transport of the SLBP Dependant Mature mRNA" RANBP2
"Transport of the SLBP Dependant Mature mRNA" NCBP2
"Transport of the SLBP Dependant Mature mRNA" SEC13
"Transport of the SLBP Dependant Mature mRNA" NUP107
"Transport of the SLBP Dependant Mature mRNA" RAE1
"Transport of the SLBP Dependant Mature mRNA" NCBP1
"Transport of the SLBP Dependant Mature mRNA" NUP160
"Transport of the SLBP Dependant Mature mRNA" SLBP
"Transport of the SLBP Dependant Mature mRNA" NUP188
"Transport of the SLBP Dependant Mature mRNA" NUP54
"Transport of the SLBP Dependant Mature mRNA" ALYREF
"Transport of the SLBP Dependant Mature mRNA" NUP93
"Transport of the SLBP Dependant Mature mRNA" NUP43
"Transport of the SLBP Dependant Mature mRNA" NUP37
"Transport of the SLBP Dependant Mature mRNA" NUP35
"Transport of the SLBP Dependant Mature mRNA" NUP210
"Transport of the SLBP Dependant Mature mRNA" NUP133
"Transport of the SLBP Dependant Mature mRNA" NUP205
"Transport of the SLBP Dependant Mature mRNA" POM121
"Transport of the SLBP Dependant Mature mRNA" NUP88
"Transport of the SLBP Dependant Mature mRNA" NDC1
"Transport of the SLBP Dependant Mature mRNA" NUP85
"Transport of the SLBP Dependant Mature mRNA" AAAS
"Transport of the SLBP Dependant Mature mRNA" NXF1
"Transport of the SLBP Dependant Mature mRNA" NUP50
"Transport of the SLBP independent Mature mRNA" CHEBI:33697
"Transport of the SLBP independent Mature mRNA" CHEBI:33699
"Transport of the SLBP independent Mature mRNA" POM121C
"Transport of the SLBP independent Mature mRNA" NUP42
"Transport of the SLBP independent Mature mRNA" NUP155
"Transport of the SLBP independent Mature mRNA" EIF4E
"Transport of the SLBP independent Mature mRNA" TPR
"Transport of the SLBP independent Mature mRNA" NUP214
"Transport of the SLBP independent Mature mRNA" NUP62
"Transport of the SLBP independent Mature mRNA" NUP153
"Transport of the SLBP independent Mature mRNA" RANBP2
"Transport of the SLBP independent Mature mRNA" NCBP2
"Transport of the SLBP independent Mature mRNA" SEC13
"Transport of the SLBP independent Mature mRNA" NUP107
"Transport of the SLBP independent Mature mRNA" RAE1
"Transport of the SLBP independent Mature mRNA" NCBP1
"Transport of the SLBP independent Mature mRNA" NUP160
"Transport of the SLBP independent Mature mRNA" NUP188
"Transport of the SLBP independent Mature mRNA" NUP54
"Transport of the SLBP independent Mature mRNA" ALYREF
"Transport of the SLBP independent Mature mRNA" NUP93
"Transport of the SLBP independent Mature mRNA" NUP43
"Transport of the SLBP independent Mature mRNA" NUP37
"Transport of the SLBP independent Mature mRNA" NUP35
"Transport of the SLBP independent Mature mRNA" NUP210
"Transport of the SLBP independent Mature mRNA" NUP133
"Transport of the SLBP independent Mature mRNA" NUP205
"Transport of the SLBP independent Mature mRNA" POM121
"Transport of the SLBP independent Mature mRNA" NUP88
"Transport of the SLBP independent Mature mRNA" NDC1
"Transport of the SLBP independent Mature mRNA" NUP85
"Transport of the SLBP independent Mature mRNA" AAAS
"Transport of the SLBP independent Mature mRNA" NXF1
"Transport of the SLBP independent Mature mRNA" NUP50
"Transport of vitamins, nucleosides, and related molecules" CHEBI:15956
"Transport of vitamins, nucleosides, and related molecules" CHEBI:16494
"Transport of vitamins, nucleosides, and related molecules" CHEBI:29032
"Transport of vitamins, nucleosides, and related molecules" CHEBI:29101
"Transport of vitamins, nucleosides, and related molecules" CHEBI:57288
"Transport of vitamins, nucleosides, and related molecules" SLC33A1
"Transport of vitamins, nucleosides, and related molecules" PDZD11
"Transport of vitamins, nucleosides, and related molecules" SLC5A6
"Transport to the Golgi and subsequent modification" CHEBI:36080
"Transport to the Golgi and subsequent modification" CHEBI:59092
"Transport to the Golgi and subsequent modification" CHEBI:60627
"Transport to the Golgi and subsequent modification" CHEBI:60628
"Transport to the Golgi and subsequent modification" CHEBI:60629
"Transport to the Golgi and subsequent modification" LMAN1
"Transport to the Golgi and subsequent modification" MCFD2
"Triglyceride biosynthesis" CHEBI:15372
"Triglyceride biosynthesis" CHEBI:15375
"Triglyceride biosynthesis" CHEBI:15377
"Triglyceride biosynthesis" CHEBI:15379
"Triglyceride biosynthesis" CHEBI:16975
"Triglyceride biosynthesis" CHEBI:17389
"Triglyceride biosynthesis" CHEBI:17754
"Triglyceride biosynthesis" CHEBI:17815
"Triglyceride biosynthesis" CHEBI:17855
"Triglyceride biosynthesis" CHEBI:17984
"Triglyceride biosynthesis" CHEBI:29089
"Triglyceride biosynthesis" CHEBI:30616
"Triglyceride biosynthesis" CHEBI:35746
"Triglyceride biosynthesis" CHEBI:43474
"Triglyceride biosynthesis" CHEBI:456216
"Triglyceride biosynthesis" CHEBI:52575
"Triglyceride biosynthesis" CHEBI:57287
"Triglyceride biosynthesis" CHEBI:57597
"Triglyceride biosynthesis" CHEBI:77636
"Triglyceride biosynthesis" DGAT1
"Triglyceride biosynthesis" GK
"Triglyceride biosynthesis" GK3
"Triglyceride biosynthesis" GK2
"Triglyceride biosynthesis" LPIN1
"Triglyceride biosynthesis" MOGAT2
"Triglyceride biosynthesis" GPAT2
"Triglyceride biosynthesis" AGMO
"Triglyceride biosynthesis" MOGAT3
"Triglyceride biosynthesis" LPIN2
"Triglyceride biosynthesis" MOGAT1
"Triglyceride biosynthesis" DGAT2
"Triglyceride biosynthesis" LPIN3
"Triglyceride biosynthesis" GPAM
"Triglyceride catabolism" CHEBI:15377
"Triglyceride catabolism" CHEBI:15377
"Triglyceride catabolism" CHEBI:16113
"Triglyceride catabolism" CHEBI:17002
"Triglyceride catabolism" CHEBI:17336
"Triglyceride catabolism" CHEBI:17389
"Triglyceride catabolism" CHEBI:17616
"Triglyceride catabolism" CHEBI:17754
"Triglyceride catabolism" CHEBI:17815
"Triglyceride catabolism" CHEBI:17815
"Triglyceride catabolism" CHEBI:17855
"Triglyceride catabolism" CHEBI:17855
"Triglyceride catabolism" CHEBI:30616
"Triglyceride catabolism" CHEBI:43474
"Triglyceride catabolism" CHEBI:456216
"Triglyceride catabolism" CHEBI:57560
"Triglyceride catabolism" CHEBI:57560
"Triglyceride catabolism" CHEBI:57597
"Triglyceride catabolism" CHEBI:57642
"Triglyceride catabolism" CHEBI:57692
"Triglyceride catabolism" CHEBI:58307
"Triglyceride catabolism" CHEBI:7896
"Triglyceride catabolism" FABP12
"Triglyceride catabolism" FABP7
"Triglyceride catabolism" PLIN1
"Triglyceride catabolism" PLIN3
"Triglyceride catabolism" FABP3
"Triglyceride catabolism" FABP1
"Triglyceride catabolism" FABP2
"Triglyceride catabolism" FABP4
"Triglyceride catabolism" FABP4
"Triglyceride catabolism" PRKACA
"Triglyceride catabolism" PRKACG
"Triglyceride catabolism" PRKACB
"Triglyceride catabolism" PPP1CC
"Triglyceride catabolism" PNPLA4
"Triglyceride catabolism" GPD2
"Triglyceride catabolism" FABP6
"Triglyceride catabolism" PPP1CA
"Triglyceride catabolism" PPP1CB
"Triglyceride catabolism" FABP5
"Triglyceride catabolism" CAV1
"Triglyceride catabolism" LIPE
"Triglyceride catabolism" FABP9
"Triglyceride catabolism" PNPLA5
"Triglyceride catabolism" ABHD5
"Triglyceride catabolism" MGLL
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" CHEBI:30616
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" CHEBI:33697
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" CHEBI:456216
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" ZFP36
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" YWHAB
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" MAPKAPK2
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC9
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC2
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC7
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC6
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" DCP2
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" XRN1
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" TNPO1
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC8
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC4
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" DCP1A
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC5
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC3
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" DIS3
"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA" EXOSC1
"Truncations of AMER1 destabilize the destruction complex" AXIN1
"Truncations of AMER1 destabilize the destruction complex" APC
"Truncations of AMER1 destabilize the destruction complex" PPP2R1A
"Truncations of AMER1 destabilize the destruction complex" PPP2R1B
"Truncations of AMER1 destabilize the destruction complex" CSNK1A1
"Truncations of AMER1 destabilize the destruction complex" GSK3B
"Truncations of AMER1 destabilize the destruction complex" PPP2CB
"Truncations of AMER1 destabilize the destruction complex" PPP2CA
"Truncations of AMER1 destabilize the destruction complex" PPP2R5C
"Truncations of AMER1 destabilize the destruction complex" PPP2R5D
"Truncations of AMER1 destabilize the destruction complex" PPP2R5A
